Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_17,88,79.25135135135135,618.6675675675675,370,21.70480664627101,79.20436507936508,618.6116071428571,0,3,0.1381871743860395
Image_17,88,79.25135135135135,618.6675675675675,370,21.70480664627101,79.29125412541254,618.7190594059406,0,4,4.65125600221041
Image_17,330,100.8841201716738,617.1630901287554,466,24.35835848013133,100.86365126188134,616.8728285807931,0,5,0.11993034992889351
Image_17,330,100.8841201716738,617.1630901287554,466,24.35835848013133,100.93935693935693,616.7798127798127,0,6,1.0867605192499141
Image_17,517,116.93231810490694,619.5025380710659,591,27.431452220735256,116.90646528881821,618.7382087970323,0,7,0.228297746884111
Image_17,517,116.93231810490694,619.5025380710659,591,27.431452220735256,116.94357469015003,618.9634703196347,0,8,11.409157733771952
Image_17,91,143.29714285714286,621.1314285714286,175,14.927053303604616,143.26683501683502,621.0917508417508,0,9,0.10503781047004193
Image_17,91,143.29714285714286,621.1314285714286,175,14.927053303604616,143.3344298245614,621.1721491228069,0,10,8.712847467524984
Image_17,92,161.4695652173913,631.6608695652174,115,12.100518486599809,161.33333333333331,631.4221014492753,0,11,0.12415662237444636
Image_17,92,161.4695652173913,631.6608695652174,115,12.100518486599809,161.45128205128202,631.3833333333333,0,12,13.56340909029483
Image_17,349,224.816091954023,622.5632183908046,87,10.524820207108489,224.72669826224327,622.611374407583,0,20,0.17141046604987625
Image_17,349,224.816091954023,622.5632183908046,87,10.524820207108489,224.89598108747043,622.6382978723404,0,21,7.406683108664268
Image_17,96,236.66304347826087,636.4130434782609,92,10.82303275961202,236.31858407079645,635.7728613569321,0,22,0.11314422267012354
Image_17,96,236.66304347826087,636.4130434782609,92,10.82303275961202,236.37967914438502,635.8680926916221,0,23,39.88918942041372
Image_17,343,286.27272727272725,631.8484848484849,33,6.482044814428575,286.10606060606057,631.8409090909091,0,24,0.24269043150972378
Image_17,343,286.27272727272725,631.8484848484849,33,6.482044814428575,286.3484848484848,631.8522727272727,0,25,42.93326207269852
Image_17,4,336.2,635.4,10,3.5682482323055424,336.1555555555555,635.4,0,26,0.11111111111114269
Image_17,4,336.2,635.4,10,3.5682482323055424,336.26666666666665,635.4,0,27,25.121484469034648
Image_17,351,376.0562347188264,631.19804400978,409,22.820056393372077,376.1103174603174,630.6865079365078,0,28,0.0938684498479474
Image_17,351,376.0562347188264,631.19804400978,409,22.820056393372077,376.1579457364341,630.6056201550387,0,29,
Image_18,138,4.261744966442953,20.328859060402685,149,13.773623058786647,4.460606060606061,20.16161616161616,76,0,0.19735404379327443
Image_18,138,4.261744966442953,20.328859060402685,149,13.773623058786647,4.555555555555555,19.988603988603987,76,1,3.5216630045539503
Image_18,141,7.977443609022556,3.330827067669173,133,13.013103375051497,8.325714285714286,3.902857142857143,76,2,0.056241533230879055
Image_18,141,7.977443609022556,3.330827067669173,133,13.013103375051497,8.329501915708812,3.846743295019157,76,3,48.03747671297643
Image_18,139,65.06153846153846,20.015384615384612,65,9.09728368293446,65.05319148936171,20.21276595744681,76,4,0.30942780736391184
Image_18,139,65.06153846153846,20.015384615384612,65,9.09728368293446,65.06626506024097,19.903614457831324,76,5,15.247050776354001
Image_18,29,81.64285714285714,5.0,14,4.222008245644752,81.58333333333333,5.0,76,6,0.09999999999999432
Image_18,29,81.64285714285714,5.0,14,4.222008245644752,81.68333333333332,5.0,76,7,63.5745781640731
Image_18,37,150.3030303030303,2.060606060606061,33,6.482044814428575,150.2222222222222,2.787878787878788,76,8,0.1182193909985154
Image_18,37,150.3030303030303,2.060606060606061,33,6.482044814428575,150.24378109452735,2.671641791044776,76,9,41.78940631441884
Image_18,196,199.0222222222222,4.0,45,7.569397566060481,199.01461988304092,4.017543859649122,76,10,0.049014058784119206
Image_18,194,222.08,16.56,25,5.641895835477563,222.0735294117647,16.56862745098039,76,12,0.051895566961374845
Image_18,194,222.08,16.56,25,5.641895835477563,222.09375,16.520833333333332,76,13,6.915439721428957
Image_18,42,229.0,5.297297297297297,37,6.863662517577698,228.1183574879227,5.096618357487922,76,14,0.09831490347694966
Image_18,42,229.0,5.297297297297297,37,6.863662517577698,228.1991869918699,5.0406504065040645,76,15,39.301252026135515
Image_18,47,275.8333333333333,5.166666666666667,6,2.763953195770684,275.5,5.244444444444444,76,16,0.11111111111111072
Image_18,47,275.8333333333333,5.166666666666667,6,2.763953195770684,275.5,5.133333333333333,76,17,
Image_19,371,224.9937106918239,620.1572327044025,159,14.228319915327,224.94300518134716,620.1226252158895,1,0,0.1576947234674551
Image_19,371,224.9937106918239,620.1572327044025,159,14.228319915327,225.072,620.2133333333333,1,1,4.649486194261955
Image_19,98,238.57608695652172,625.8804347826087,92,10.82303275961202,238.57910906298002,625.8847926267281,1,2,1.963530314262055
Image_19,97,244.16272189349112,608.5355029585799,338,20.7449985808745,244.1584553928096,608.5783399911229,1,5,7.261960973012474
Image_19,110,265.9030837004405,613.3832599118942,227,17.000746355818674,265.8933669185558,613.393786733837,1,6,0.026377510504249333
Image_19,105,288.6741573033708,627.1217228464419,534,26.075082298788185,288.45640473627554,626.545030498744,1,8,0.07557905528380005
Image_19,105,288.6741573033708,627.1217228464419,534,26.075082298788185,288.5229522952295,626.5808580858085,1,9,3.4442596754095725
Image_19,116,402.9447513812155,630.8701657458563,362,21.468877828012552,402.89408099688467,630.4178905206943,1,18,0.15694745217060094
Image_19,116,402.9447513812155,630.8701657458563,362,21.468877828012552,402.911074740862,630.2618657937807,1,19,6.58740319411001
Image_19,119,418.1590909090909,616.3977272727273,88,10.585134856802457,418.1375291375291,616.4055944055945,1,20,0.04198063562050636
Image_19,119,418.1590909090909,616.3977272727273,88,10.585134856802457,418.1754385964912,616.3875598086124,1,21,3.6697632830926317
Image_19,8,421.1818181818182,626.6363636363636,22,5.292567428401227,421.1234567901234,626.6419753086419,1,22,0.07988823199386262
Image_19,8,421.1818181818182,626.6363636363636,22,5.292567428401227,421.2021857923497,626.6284153005464,1,23,18.34458016842242
Image_19,334,435.8666666666667,607.1777777777778,45,7.569397566060481,435.8157894736842,607.1578947368421,1,24,0.14897561158109418
Image_19,334,435.8666666666667,607.1777777777778,45,7.569397566060481,435.95454545454544,607.2121212121212,1,25,13.35013654032543
Image_19,373,446.8164556962025,633.1877637130801,474,24.566553364370574,446.1664543524416,632.584288747346,1,26,0.14636417359335105
Image_19,373,446.8164556962025,633.1877637130801,474,24.566553364370574,446.2885723974228,632.6649711766701,1,27,20.841599693031995
Image_19,117,471.536231884058,611.695652173913,69,9.373021315815206,471.5301204819277,611.6546184738955,1,28,0.09810249557448517
Image_19,117,471.536231884058,611.695652173913,69,9.373021315815206,471.54545454545456,611.751515151515,1,29,22.676570199650875
Image_19,324,548.7047872340426,633.188829787234,376,21.88008383942852,548.6283524904214,632.6995073891626,1,32,0.022502629640367207
Image_19,80,635.8120805369127,628.3087248322148,149,13.773623058786647,635.2344497607655,628.3859649122807,1,34,0.11118758974467134
Image_19,80,635.8120805369127,628.3087248322148,149,13.773623058786647,635.3366336633663,628.3421342134213,1,35,
Image_2,243,4.193548387096774,457.4516129032258,31,6.282549314314218,4.182926829268292,457.4634146341463,28,2,96.79913909420793
Image_2,243,4.193548387096774,457.4516129032258,31,6.282549314314218,4.214285714285714,457.42857142857144,28,4,96.19606801406576
Image_2,537,4.555555555555555,534.4444444444445,18,4.787307364817192,4.545454545454546,534.4545454545455,28,9,0.020570379089053285
Image_2,537,4.555555555555555,534.4444444444445,18,4.787307364817192,4.56,534.44,28,10,4.731401541110788
Image_2,756,3.8773584905660377,557.1572327044025,318,20.12188299403865,4.677573278800272,557.1710974778458,28,11,58.93935197924753
Image_2,231,4.204878048780488,290.42926829268293,205,16.15593100600236,4.694444444444444,290.231746031746,28,12,4.961837180415976
Image_2,225,4.178343949044586,315.0828025477707,157,14.13855043925722,4.702898550724638,315.1935817805383,28,13,0.1431550888245859
Image_2,225,4.178343949044586,315.0828025477707,157,14.13855043925722,4.810144927536231,315.2884057971014,28,14,44.71169284179166
Image_2,28,5.75,391.875,16,4.51351666838205,5.737588652482269,391.8581560283688,28,17,0.07949158702476887
Image_2,28,5.75,391.875,16,4.51351666838205,5.803921568627451,391.9019607843137,28,18,8.89757354188847
Image_2,757,5.358823529411764,422.9078431372549,510,25.48238936628457,5.8623046875,422.79947916666663,28,19,0.568272913950615
Image_2,757,5.358823529411764,422.9078431372549,510,25.48238936628457,6.060344827586207,422.2668308702791,28,20,41.89222299969833
Image_2,233,6.421052631578948,260.42105263157896,19,4.918490759365935,6.416666666666667,260.375,28,21,0.06761225355681061
Image_2,216,8.488372093023257,136.90697674418604,43,7.399277020331919,8.432748538011696,136.92397660818713,28,28,0.08899056336492646
Image_2,216,8.488372093023257,136.90697674418604,43,7.399277020331919,8.518840579710144,136.90144927536232,28,29,107.09909139643256
Image_2,226,13.2073732718894,276.6359447004608,217,16.622063085174787,13.242798353909466,276.6412894375857,28,35,10.102252560927237
Image_2,24,14.0625,257.5625,16,4.51351666838205,14.037037037037036,257.55555555555554,28,36,0.023056072565677335
Image_2,24,14.0625,257.5625,16,4.51351666838205,14.057971014492752,257.5652173913044,28,37,228.2424989304402
Image_2,31,14.5,537.8125,16,4.51351666838205,14.474074074074073,537.8074074074074,28,38,0.06978666404455999
Image_2,230,17.058823529411764,318.6470588235294,17,4.652426491681278,17.035087719298243,318.6140350877193,28,40,
